,menu_item,max_stock_quantity
0,Biscuit Tortoni,163
1,Blue Point Oysters,161
2,Boiled eggs,113
3,Boiled potatoes,172
4,Chicken Sandwich,134
5,Chocolate Ice Cream,167
6,Corned Beef Hash,135
7,Crab Flake Cocktail,76
8,Crackers,66
9,Cream Cheese,127
10,Dessert,149
11,French fried potatoes,64
12,Fruit,116
13,Grapes,145
14,Milk,113
15,Nesselrode Pudding,82
16,Orange Juice,183
17,Orange marmalade,70
18,Oranges,189
19,Oyster cocktail,79
20,Pear,87
21,Plums,87
22,ROQUEFORT CHEESE,81
23,STRAWBERRY ICE CREAM,65
24,Sardines,67
25,Sauterne,77
26,Scrambled Eggs,190
27,Shrimp Cocktail,133
28,Shrimp Salad,180
29,Sliced Tomatoes,131
30,Stewed Corn,91
31,Stewed Prunes,122
32,Sweet Potatoes,178
33,Tea,158
34,rice pudding,198
